#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              2.18128118e+07  2.09771404e+07 -1.05179871e+05  9.11978369e+05  0.00000000e+00  2.88729161e+04 -3.35670050e+03  7.77717039e+05  5.03600734e+08  2.54899188e+05  8.93313636e+02  9.16181089e+04
2000              1.43523468e+07  1.35453874e+07 -1.03459140e+05  1.03148225e+06  0.00000000e+00 -1.21063630e+05 -6.22860016e+04  6.82599344e+05  3.38756657e+08  1.69452549e+05  8.78699126e+02  9.31427898e+04
3000              9.61486606e+06  8.83532182e+06 -1.01709215e+05  1.11257668e+06  0.00000000e+00 -2.31323228e+05 -1.18565344e+05  6.25559637e+05  2.39821131e+08  1.17940522e+05  8.63836658e+02  9.47434205e+04
4000              7.67852663e+06  6.88422043e+06 -1.01155077e+05  1.17284103e+06  0.00000000e+00 -2.77379754e+05 -1.35176794e+05  5.94483703e+05  1.79702831e+08  8.75314683e+04  8.59130256e+02  9.52612633e+04
5000              6.28695010e+06  5.48567887e+06 -1.00574777e+05  1.22590649e+06  0.00000000e+00 -3.24060486e+05 -1.65331759e+05  5.76261584e+05  1.53477630e+08  7.43892896e+04  8.54201655e+02  9.58102743e+04
6000              5.32219443e+06  4.52729883e+06 -1.00207507e+05  1.24438932e+06  0.00000000e+00 -3.49286213e+05 -1.81497124e+05  5.66116913e+05  1.33774341e+08  6.47384423e+04  8.51082352e+02  9.61615821e+04
7000              4.36973882e+06  3.60543124e+06 -9.97475575e+04  1.26597090e+06  0.00000000e+00 -4.01915770e+05 -2.11420570e+05  5.42033074e+05  1.17745615e+08  5.67789443e+04  8.47175911e+02  9.66050913e+04
8000              3.60671522e+06  2.84351854e+06 -9.89461877e+04  1.29952172e+06  0.00000000e+00 -4.37378862e+05 -2.31921887e+05  5.26200273e+05  1.02455096e+08  4.91993505e+04  8.40369718e+02  9.73881446e+04
9000              2.90414974e+06  2.15399211e+06 -9.80999150e+04  1.31800359e+06  0.00000000e+00 -4.69746052e+05 -2.49534169e+05  5.10607586e+05  8.89126027e+07  4.23607988e+04  8.33182154e+02  9.82277077e+04
10000             2.40401374e+06  1.64837705e+06 -9.73843468e+04  1.33677205e+06  0.00000000e+00 -4.83751012e+05 -2.56222240e+05  5.02454245e+05  7.84227427e+07  3.72066943e+04  8.27104691e+02  9.89499623e+04
