#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        
500000            3.56074340e+05 -1.80812445e+05 -2.08463178e+04  5.57733102e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.66560868e+07  2.38658402e+04  3.98765625e+02
1000000           1.91387811e+05 -4.20151776e+05 -2.08463178e+04  6.32385905e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.06845411e+05  1.98255181e+02  3.98765625e+02
1500000           1.68336696e+05 -4.25576030e+05 -2.08463178e+04  6.14759044e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.70253895e+05  2.16735305e+02  3.98765625e+02
2000000           1.66327947e+05 -4.29126960e+05 -2.08463178e+04  6.16301224e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32972213e+05  8.40524397e+01  3.98765625e+02
2500000           1.74865664e+05 -4.27595377e+05 -2.08463178e+04  6.23307359e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28364263e+05  1.87387332e+02  3.98765625e+02
3000000           1.75686103e+05 -4.32641401e+05 -2.08463178e+04  6.29173822e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32747899e+05  8.41657274e+01  3.98765625e+02
3500000           1.84646296e+05 -4.26243251e+05 -2.08463178e+04  6.31735865e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33092629e+05  2.35503175e+02  3.98765625e+02
4000000           1.92586132e+05 -4.29363904e+05 -2.08463178e+04  6.42796353e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51152154e+05  1.25374720e+02  3.98765625e+02
4500000           1.80224488e+05 -4.29524835e+05 -2.08463178e+04  6.30595641e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.62402627e+05  6.91889476e+01  3.98765625e+02
50000000          1.69188575e+05 -4.35079033e+05 -2.08463178e+04  6.25113927e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.15803885e+05  1.43226957e+02  3.98765625e+02
