#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
2500              1.74600627e+07  1.66590223e+07 -1.04132843e+05  1.00439820e+06  0.00000000e+00 -9.92249625e+04 -3.18938836e+04  6.75982602e+05  5.03656715e+08  2.54928388e+05  8.84421019e+02  9.25452238e+04
5000              7.99959671e+06  7.24597605e+06 -1.00818446e+05  1.16769233e+06  0.00000000e+00 -3.13253229e+05 -1.20649677e+05  5.44455765e+05  2.31400103e+08  1.14262404e+05  8.56271181e+02  9.55895370e+04
7500              3.79958028e+06  3.01109588e+06 -9.71686531e+04  1.26250584e+06  0.00000000e+00 -3.76852782e+05 -1.51480422e+05  5.08201389e+05  1.27060746e+08  6.06642036e+04  8.25272762e+02  9.91884530e+04
10000             1.54141575e+06  7.45378026e+05 -9.27715971e+04  1.30481102e+06  0.00000000e+00 -4.16001698e+05 -1.79598981e+05  4.95197584e+05  7.21900829e+07  3.33286029e+04  7.87927688e+02  1.03888877e+05
