#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        
500000            3.50388627e+05 -1.81460945e+05 -2.08463178e+04  5.52695890e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.66560892e+07  2.38658414e+04  3.98765625e+02
1000000           1.46566634e+05 -4.37015507e+05 -2.08463178e+04  6.04428459e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82852301e+05  2.10372625e+02  3.98765625e+02
1500000           1.61209761e+05 -4.30777298e+05 -2.08463178e+04  6.12833377e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42832240e+05  1.80080447e+02  3.98765625e+02
2000000           1.41073988e+05 -4.31039473e+05 -2.08463178e+04  5.92959779e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68008751e+05  6.63576392e+01  3.98765625e+02
2500000           1.58976451e+05 -4.31579965e+05 -2.08463178e+04  6.11402734e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02314741e+05  9.95356436e+01  3.98765625e+02
3000000           1.75633203e+05 -4.26666016e+05 -2.08463178e+04  6.23145537e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.41014717e+05  1.30494516e+02  3.98765625e+02
3500000           1.82667885e+05 -4.30635486e+05 -2.08463178e+04  6.34149689e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.95101146e+05  1.53682637e+02  3.98765625e+02
4000000           1.62705227e+05 -4.26716256e+05 -2.08463178e+04  6.10267801e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.81134935e+05  1.60736111e+02  3.98765625e+02
4500000           1.88861633e+05 -4.20816465e+05 -2.08463178e+04  6.30524416e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.72744769e+05  1.64973468e+02  3.98765625e+02
50000000          1.78849779e+05 -4.20327016e+05 -2.08463178e+04  6.20023113e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.38918359e+05  1.31553257e+02  3.98765625e+02
