#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        
500000            3.38504864e+05 -1.87677878e+05 -2.08463178e+04  5.47029060e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.66560943e+07  2.38658440e+04  3.98765625e+02
1000000           1.44170618e+05 -4.27468240e+05 -2.08463178e+04  5.92485175e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32202953e+05  2.35952496e+02  3.98765625e+02
1500000           1.67965241e+05 -4.30626931e+05 -2.08463178e+04  6.19438489e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.20096373e+05  1.41059085e+02  3.98765625e+02
2000000           1.70061837e+05 -4.29635324e+05 -2.08463178e+04  6.20543479e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.48501168e+05  1.26713570e+02  3.98765625e+02
2500000           1.79137643e+05 -4.27959060e+05 -2.08463178e+04  6.27943021e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.46611450e+05  7.71641001e+01  3.98765625e+02
3000000           1.69274226e+05 -4.26551119e+05 -2.08463178e+04  6.16671663e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43421950e+05  7.87749202e+01  3.98765625e+02
3500000           1.62568058e+05 -4.32609492e+05 -2.08463178e+04  6.16023868e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41722599e+05  7.96331581e+01  3.98765625e+02
4000000           1.76745621e+05 -4.30370741e+05 -2.08463178e+04  6.27962680e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.55460955e+05  2.21909096e+01  3.98765625e+02
4500000           1.72200089e+05 -4.28193838e+05 -2.08463178e+04  6.21240245e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51036143e+05  7.49294596e+01  3.98765625e+02
50000000          1.70428478e+05 -4.32813177e+05 -2.08463178e+04  6.24087973e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.59025318e+05  1.71902319e+02  3.98765625e+02
