#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              1.04482793e+08  1.01771501e+08 -2.04957802e+05  8.80367778e+05  0.00000000e+00  2.03588266e+06  7.11961859e+05  5.09843088e+06  2.00468939e+09  1.01300407e+06  1.52459575e+03  9.11975593e+04
2000              8.43338417e+07  8.36074509e+07 -2.03710242e+05  9.88100280e+05  0.00000000e+00 -5.79992547e+04  5.13368539e+05  3.19685860e+06  1.58585481e+09  7.96605195e+05  1.51531567e+03  9.17559683e+04
3000              7.49265796e+07  7.46452357e+07 -2.02440170e+05  1.06618324e+06  0.00000000e+00 -5.82399153e+05  4.06592432e+05  2.77542132e+06  1.39563302e+09  6.98895147e+05  1.50586813e+03  9.23316947e+04
4000              6.79863209e+07  6.79103647e+07 -2.01764782e+05  1.13062480e+06  0.00000000e+00 -8.52903749e+05  3.20927731e+05  2.58742179e+06  1.28283159e+09  6.39364869e+05  1.50084420e+03  9.26409079e+04
5000              6.25430123e+07  6.26220929e+07 -2.01076579e+05  1.19589110e+06  0.00000000e+00 -1.07389515e+06  2.71729298e+05  2.41299642e+06  1.16566223e+09  5.78559312e+05  1.49572494e+03  9.29577348e+04
6000              5.75009481e+07  5.76784631e+07 -2.00115289e+05  1.23426236e+06  0.00000000e+00 -1.21166214e+06  2.23582343e+05  2.32149082e+06  1.08886872e+09  5.38296668e+05  1.48857431e+03  9.34044123e+04
7000              5.35364732e+07  5.38176418e+07 -1.99247818e+05  1.26760028e+06  0.00000000e+00 -1.34952112e+06  1.81198660e+05  2.22413955e+06  9.99959826e+08  4.91531788e+05  1.48212155e+03  9.38108468e+04
8000              4.80762042e+07  4.85170875e+07 -1.97795790e+05  1.28520381e+06  0.00000000e+00 -1.52829136e+06  1.44384585e+05  2.08045725e+06  9.61445820e+08  4.71878780e+05  1.47132052e+03  9.45008229e+04
9000              4.36293005e+07  4.41583309e+07 -1.96322078e+05  1.30675753e+06  0.00000000e+00 -1.63946588e+06  1.00970190e+05  2.01089266e+06  8.56325069e+08  4.16404452e+05  1.46035819e+03  9.52095307e+04
10000             3.98113763e+07  4.03975743e+07 -1.94905074e+05  1.33780837e+06  0.00000000e+00 -1.72910133e+06  5.89297945e+04  1.96181007e+06  7.71542758e+08  3.71643005e+05  1.44981769e+03  9.59014532e+04
