#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        
500000            3.49399479e+05 -1.77934759e+05 -2.08463178e+04  5.48180555e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.66561017e+07  2.38658477e+04  3.98765625e+02
1000000           1.53162458e+05 -4.28248368e+05 -2.08463178e+04  6.02257144e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.75475412e+04  2.73656353e+02  3.98765625e+02
1500000           1.68821221e+05 -4.32018591e+05 -2.08463178e+04  6.21686130e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07151700e+05  9.70927932e+01  3.98765625e+02
2000000           1.76061420e+05 -4.26858337e+05 -2.08463178e+04  6.23766075e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16665709e+05  1.42791702e+02  3.98765625e+02
2500000           1.72096727e+05 -4.30558505e+05 -2.08463178e+04  6.23501551e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01587495e+05  1.50406781e+02  3.98765625e+02
3000000           1.71291936e+05 -4.38992682e+05 -2.08463178e+04  6.31130936e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28279603e+05  1.87430089e+02  3.98765625e+02
3500000           1.70859009e+05 -4.30090469e+05 -2.08463178e+04  6.21795796e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.20174207e+05  4.00120757e+01  3.98765625e+02
4000000           2.01109575e+05 -4.19199818e+05 -2.08463178e+04  6.41155711e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82824672e+05  1.09378879e+02  3.98765625e+02
4500000           1.75119966e+05 -4.28278471e+05 -2.08463178e+04  6.24244755e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.55788291e+05  1.23033292e+02  3.98765625e+02
50000000          1.57272157e+05 -4.28772557e+05 -2.08463178e+04  6.06891031e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.91701069e+05  1.55399807e+02  3.98765625e+02
