#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              2.16913486e+07  2.08858683e+07 -1.04993549e+05  9.00875473e+05  0.00000000e+00  9.59830861e+03 -9.28901282e+03  7.64517937e+05  5.03593006e+08  2.54894704e+05  8.91731165e+02  9.17800689e+04
2000              1.43932761e+07  1.36242949e+07 -1.03514623e+05  1.02304905e+06  0.00000000e+00 -1.50553130e+05 -7.07508038e+04  6.61931119e+05  3.31039390e+08  1.64974915e+05  8.79170352e+02  9.30912287e+04
3000              1.04312977e+07  9.66553717e+06 -1.02068506e+05  1.10754351e+06  0.00000000e+00 -2.39714474e+05 -1.04379141e+05  6.03086595e+05  2.42820329e+08  1.19738164e+05  8.66888191e+02  9.44106826e+04
4000              8.11992226e+06  7.35519610e+06 -1.01242921e+05  1.16735011e+06  0.00000000e+00 -3.01381025e+05 -1.40099258e+05  5.74934427e+05  1.94322385e+08  9.47556474e+04  8.59876334e+02  9.51787250e+04
5000              6.16649388e+06  5.38589368e+06 -9.98160866e+04  1.21094663e+06  0.00000000e+00 -3.30530344e+05 -1.48550764e+05  5.52807148e+05  1.54166398e+08  7.45919975e+04  8.47757943e+02  9.65420461e+04
6000              4.79781870e+06  4.00534594e+06 -9.85635302e+04  1.25362599e+06  0.00000000e+00 -3.62589702e+05 -1.62787670e+05  5.33540492e+05  1.22602265e+08  5.83261984e+04  8.37119731e+02  9.77661480e+04
7000              3.80909184e+06  2.99248466e+06 -9.74134311e+04  1.29119646e+06  0.00000000e+00 -3.77175839e+05 -1.65058281e+05  5.19574853e+05  1.04370434e+08  4.93161998e+04  8.27351710e+02  9.89203393e+04
8000              3.08626532e+06  2.29506935e+06 -9.66252144e+04  1.30015851e+06  0.00000000e+00 -4.12337319e+05 -1.86042141e+05  5.04096140e+05  9.13981822e+07  4.28966835e+04  8.20657228e+02  9.97270419e+04
9000              2.62710802e+06  1.85977469e+06 -9.62832244e+04  1.30284674e+06  0.00000000e+00 -4.39230199e+05 -2.07489771e+05  4.97878521e+05  8.03197609e+07  3.75208642e+04  8.17752639e+02  1.00081303e+05
10000             2.10307257e+06  1.36808552e+06 -9.53872396e+04  1.30146232e+06  0.00000000e+00 -4.71088029e+05 -2.20456342e+05  4.78892060e+05  7.31956491e+07  3.40634945e+04  8.10142861e+02  1.01021780e+05
