#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        
500000            3.33199209e+05 -1.77850229e+05 -2.08463178e+04  5.31895756e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.66560811e+07  2.38658373e+04  3.98765625e+02
1000000           1.46115256e+05 -4.28420924e+05 -2.08463178e+04  5.95382498e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.64328338e+05  1.69224090e+02  3.98765625e+02
1500000           1.72400202e+05 -4.26399973e+05 -2.08463178e+04  6.19646493e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.02461454e+05  2.00469248e+02  3.98765625e+02
2000000           1.76851560e+05 -4.25551931e+05 -2.08463178e+04  6.23249809e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39242100e+05  8.08859056e+01  3.98765625e+02
2500000           1.73549856e+05 -4.35308149e+05 -2.08463178e+04  6.29704323e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.86515686e+05  1.58018625e+02  3.98765625e+02
3000000           1.71094586e+05 -4.30463683e+05 -2.08463178e+04  6.22404587e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.77524909e+05  6.15516134e+01  3.98765625e+02
3500000           1.57072736e+05 -4.27737155e+05 -2.08463178e+04  6.05656209e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.90594033e+05  2.06462752e+02  3.98765625e+02
4000000           1.56344625e+05 -4.32741120e+05 -2.08463178e+04  6.09932063e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96394712e+05  1.02525486e+02  3.98765625e+02
4500000           1.75787567e+05 -4.25070725e+05 -2.08463178e+04  6.21704610e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82069675e+05  1.09760181e+02  3.98765625e+02
50000000          1.59594351e+05 -4.30050813e+05 -2.08463178e+04  6.10491481e+05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.52038266e+05  1.75431049e+02  3.98765625e+02
