#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              9.70373056e+07  9.44809820e+07 -2.02955237e+05  8.98095079e+05  0.00000000e+00  1.86118375e+06  6.87610523e+05  4.94735415e+06  2.00457238e+09  1.01293601e+06  1.50969950e+03  9.20997109e+04
2000              7.81937708e+07  7.72686050e+07 -2.00967647e+05  9.87489524e+05  0.00000000e+00  1.38643900e+05  4.92686170e+05  3.41400744e+06  1.46885759e+09  7.28550736e+05  1.49491465e+03  9.30083437e+04
3000              6.81078630e+07  6.76982848e+07 -1.99823617e+05  1.04296843e+06  0.00000000e+00 -4.33566605e+05  3.50561364e+05  2.98046331e+06  1.29087421e+09  6.37868706e+05  1.48640468e+03  9.35412239e+04
4000              5.94182922e+07  5.93115752e+07 -1.97687561e+05  1.09245704e+06  0.00000000e+00 -7.88052412e+05  2.60995575e+05  2.71288078e+06  1.15259595e+09  5.64936158e+05  1.47051545e+03  9.45531481e+04
5000              5.08933100e+07  5.10947392e+07 -1.95263322e+05  1.13511986e+06  0.00000000e+00 -1.14128569e+06  1.77751913e+05  2.43941071e+06  9.90320336e+08  4.78571567e+05  1.45248254e+03  9.57259006e+04
6000              4.63221963e+07  4.66748483e+07 -1.94202448e+05  1.16718878e+06  0.00000000e+00 -1.32563836e+06  1.26762723e+05  2.30419384e+06  8.82105549e+08  4.22644267e+05  1.44459114e+03  9.62481654e+04
7000              4.29846783e+07  4.33868001e+07 -1.93349722e+05  1.20589069e+06  0.00000000e+00 -1.41466275e+06  9.02866911e+04  2.24926536e+06  8.30124743e+08  3.96657531e+05  1.43824807e+03  9.66729649e+04
8000              3.95383375e+07  4.00572961e+07 -1.92436165e+05  1.23556746e+06  0.00000000e+00 -1.56208994e+06  4.95605492e+04  2.14058203e+06  7.66133959e+08  3.63777277e+05  1.43145250e+03  9.71315318e+04
9000              3.67412829e+07  3.73654014e+07 -1.91833016e+05  1.27121337e+06  0.00000000e+00 -1.70349886e+06  2.75030425e+04  2.02004835e+06  7.14281620e+08  3.38004831e+05  1.42696592e+03  9.74368270e+04
10000             3.40405436e+07  3.47345248e+07 -1.91163490e+05  1.29720919e+06  0.00000000e+00 -1.80002684e+06  9.43910462e+03  1.94018623e+06  6.89304995e+08  3.26071652e+05  1.42198560e+03  9.77782884e+04
