#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              2.22026012e+07  2.13809854e+07 -1.04905100e+05  8.99442912e+05  0.00000000e+00  2.70779368e+04 -1.55273076e+03  7.74757878e+05  5.03617317e+08  2.54907316e+05  8.90979952e+02  9.18564349e+04
2000              1.63600696e+07  1.55775966e+07 -1.03966937e+05  1.02398984e+06  0.00000000e+00 -1.37549984e+05 -5.78075978e+04  6.62159897e+05  3.55358115e+08  1.77591038e+05  8.83011939e+02  9.26850733e+04
3000              1.20823009e+07  1.13440425e+07 -1.02866942e+05  1.08833037e+06  0.00000000e+00 -2.47204984e+05 -1.09861917e+05  6.01478282e+05  2.75202394e+08  1.36627524e+05  8.73669464e+02  9.36772301e+04
4000              9.18970771e+06  8.45733085e+06 -1.01956234e+05  1.13405581e+06  0.00000000e+00 -2.99722719e+05 -1.33690217e+05  5.70332079e+05  2.16615362e+08  1.06384195e+05  8.65934638e+02  9.45125454e+04
5000              7.34040848e+06  6.58219151e+06 -1.01105314e+05  1.18426093e+06  0.00000000e+00 -3.24938646e+05 -1.39618841e+05  5.49281561e+05  1.76962285e+08  8.64955157e+04  8.58707611e+02  9.53090105e+04
6000              5.55385142e+06  4.77593908e+06 -9.94359057e+04  1.23191499e+06  0.00000000e+00 -3.54566749e+05 -1.60500003e+05  5.39016050e+05  1.46091068e+08  7.04954058e+04  8.44528990e+02  9.69088677e+04
7000              4.22126977e+06  3.45329585e+06 -9.80427194e+04  1.27078619e+06  0.00000000e+00 -4.04769548e+05 -1.92250709e+05  5.19388832e+05  1.16973930e+08  5.57407725e+04  8.32696381e+02  9.82880712e+04
8000              3.36558211e+06  2.59969601e+06 -9.70664648e+04  1.29570158e+06  0.00000000e+00 -4.32749019e+05 -2.05980033e+05  5.04603652e+05  9.38348250e+07  4.41426260e+04  8.24404856e+02  9.92736261e+04
9000              2.84193983e+06  2.07535389e+06 -9.68359450e+04  1.31592941e+06  0.00000000e+00 -4.52507519e+05 -2.20074303e+05  4.97929524e+05  8.29579497e+07  3.89075568e+04  8.22447006e+02  9.95095239e+04
10000             2.38737883e+06  1.62233553e+06 -9.62281431e+04  1.32686988e+06  0.00000000e+00 -4.65598432e+05 -2.24221681e+05  4.87965782e+05  7.49638418e+07  3.50621413e+04  8.17284822e+02  1.00138191e+05
