#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              2.17982228e+07  2.09690191e+07 -1.05163387e+05  9.05474050e+05  0.00000000e+00  2.88930018e+04  6.26466935e+03  7.68324447e+05  5.03608263e+08  2.54903716e+05  8.93173631e+02  9.16307524e+04
2000              1.54539205e+07  1.46720507e+07 -1.04377487e+05  1.02482863e+06  0.00000000e+00 -1.38581322e+05 -5.78009039e+04  6.60709219e+05  3.46292000e+08  1.73984459e+05  8.86498826e+02  9.23209826e+04
3000              1.11156556e+07  1.03217807e+07 -1.02974818e+05  1.10894288e+06  0.00000000e+00 -2.12093151e+05 -7.94130427e+04  6.06201430e+05  2.54056745e+08  1.26390117e+05  8.74585680e+02  9.35785829e+04
4000              8.84843683e+06  8.06841335e+06 -1.01965957e+05  1.16347117e+06  0.00000000e+00 -2.81481742e+05 -1.21304865e+05  5.77020460e+05  2.08060458e+08  1.02498408e+05  8.66017219e+02  9.45035853e+04
5000              6.89993041e+06  6.09930593e+06 -1.01302637e+05  1.22113651e+06  0.00000000e+00 -3.19209396e+05 -1.41603936e+05  5.58204631e+05  1.70678374e+08  8.34524587e+04  8.60383508e+02  9.51225593e+04
6000              5.54622207e+06  4.75694696e+06 -1.00726437e+05  1.24840940e+06  0.00000000e+00 -3.58407854e+05 -1.71798888e+05  5.47984996e+05  1.39244115e+08  6.77127423e+04  8.55489734e+02  9.56665202e+04
7000              4.52707839e+06  3.77194679e+06 -1.00115941e+05  1.26432815e+06  0.00000000e+00 -4.09080619e+05 -2.05052459e+05  5.29719260e+05  1.19836706e+08  5.79930388e+04  8.50304662e+02  9.62497241e+04
8000              3.56633814e+06  2.79313164e+06 -9.88969026e+04  1.29620385e+06  0.00000000e+00 -4.24100449e+05 -2.07135855e+05  5.15649294e+05  1.01979537e+08  4.89942687e+04  8.39951129e+02  9.74375117e+04
9000              2.79369258e+06  2.01041738e+06 -9.76504130e+04  1.31034737e+06  0.00000000e+00 -4.29421756e+05 -2.03155619e+05  5.05381974e+05  8.48235734e+07  4.02844823e+04  8.29364444e+02  9.86806679e+04
10000             2.06026454e+06  1.30537132e+06 -9.61917014e+04  1.31135182e+06  0.00000000e+00 -4.60266896e+05 -2.12225448e+05  4.82123027e+05  7.31242477e+07  3.44245300e+04  8.16975316e+02  1.00177576e+05
