#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_DENS        VOLUME          
1000              2.27185937e+07  2.19010217e+07 -1.05733463e+05  9.12397780e+05  0.00000000e+00  1.09076714e+04  4.63948184e+03  7.51768524e+05  5.03616131e+08  2.54908657e+05  8.98015402e+02  9.11357215e+04
2000              1.59091491e+07  1.50804927e+07 -1.05037752e+05  1.04889542e+06  0.00000000e+00 -1.15201230e+05 -3.96921348e+04  6.65029978e+05  3.54174111e+08  1.78932876e+05  8.92106588e+02  9.17396826e+04
3000              1.25057764e+07  1.16473561e+07 -1.04618261e+05  1.13911757e+06  0.00000000e+00 -1.76079031e+05 -7.10486045e+04  6.32514526e+05  2.76082855e+08  1.38552431e+05  8.88543766e+02  9.21071783e+04
4000              1.00722542e+07  9.23685314e+06 -1.04449167e+05  1.19224394e+06  0.00000000e+00 -2.52393760e+05 -1.12245869e+05  5.95278521e+05  2.26360818e+08  1.13645998e+05  8.87107619e+02  9.22563366e+04
5000              8.43830457e+06  7.64632952e+06 -1.04264510e+05  1.23043532e+06  0.00000000e+00 -3.34195762e+05 -1.57657128e+05  5.56998570e+05  1.96031083e+08  9.82992135e+04  8.85539293e+02  9.24197537e+04
6000              7.38711065e+06  6.57447218e+06 -1.03982146e+05  1.27282862e+06  0.00000000e+00 -3.56208007e+05 -1.71748458e+05  5.48022098e+05  1.74644294e+08  8.74025842e+04  8.83141119e+02  9.26707685e+04
7000              6.44743094e+06  5.65283995e+06 -1.03725638e+05  1.28782259e+06  0.00000000e+00 -3.89505969e+05 -1.86818067e+05  5.28778677e+05  1.56293427e+08  7.80773375e+04  8.80962543e+02  9.28998580e+04
8000              5.40971125e+06  4.63370700e+06 -1.03130736e+05  1.29950210e+06  0.00000000e+00 -4.20367112e+05 -2.04898528e+05  5.14978192e+05  1.40693703e+08  7.00988257e+04  8.75909918e+02  9.34361821e+04
9000              4.61216392e+06  3.82641497e+06 -1.02568456e+05  1.32691551e+06  0.00000000e+00 -4.38598101e+05 -2.12155529e+05  5.03319066e+05  1.23386844e+08  6.11544556e+04  8.71134363e+02  9.39480358e+04
10000             4.09581267e+06  3.32509302e+06 -1.02262704e+05  1.34444068e+06  0.00000000e+00 -4.71458327e+05 -2.30157014e+05  4.87348601e+05  1.10250812e+08  5.44390854e+04  8.68537549e+02  9.42288915e+04
